0,903.566297911
0,904.887240437
0,907.080802538
0,907.440331706
0,908.378525425
0,911.052876518
0,911.305463079
0,915.392566376
0,924.663538511
0,924.692818103
0,926.266052929
0,927.263065133
0,928.201438455
0,931.557406029
0,931.567158294
0,933.816911881
0,934.9080666
0,942.279004671
0,943.019220283
0,944.745726362
0,946.982897596
0,947.396050837
0,957.009877509
0,959.834268608
0,959.887298511
0,962.084606672
0,963.246780111
0,964.722231432
0,966.378058512
0,967.025889434
0,968.493442549
0,970.416755191
0,971.279627448
0,972.141261357
0,972.363539934
0,974.308217208
0,974.562505116
0,977.522181866
0,979.08479778
0,982.653278737
0,984.292378869
0,985.768497963
0,987.340744114
0,988.630146525
0,989.277189542
0,991.199215915
0,991.692095835
0,995.359137771
0,996.433036045
0,997.83402887
0,1002.38076617
0,1003.30501357
0,1003.63659085
0,1009.65133032
0,1012.22425356
0,1013.55448982
0,1016.38565537
0,1017.63692981
0,1021.10497232
0,1025.2370759
0,1027.62739239
0,1029.86748064
0,1030.03015295
0,1031.44640189
0,1032.21968709
0,1032.91300721
0,1033.87622253
0,1034.81965391
0,1035.3095831
0,1035.67142134
0,1036.402556
0,1039.11238229
0,1041.31794958
0,1043.0947198
0,1043.8818026
0,1044.36811916
0,1046.41931645
0,1047.00605649
0,1048.63326931
0,1048.72025867
0,1051.04420321
0,1052.96092471
0,1055.31435376
0,1060.50533907
0,1061.20772052
0,1061.36305805
0,1063.63510272
0,1065.00863935
0,1066.32092655
0,1070.79041322
0,1071.02981755
0,1071.37316703
0,1072.69215406
0,1076.17104189
0,1077.77079127
0,1082.09478141
0,1082.48649902
0,1082.96347596
0,1083.06594825
0,1083.25223772
0,1087.05110385
0,1087.52338947
0,1087.87774525
0,1088.66874915
0,1089.02201347
0,1093.27707093
0,1096.3992304
0,1097.56652796
0,1097.90817128
0,1098.86362546
0,1102.14386583
0,1106.05957986
0,1106.28877543
0,1107.46495179
0,1110.19192233
0,1112.81155819
0,1115.67539122
0,1120.24278589
0,1123.44900241
0,1123.8832949
0,1131.98079833
0,1132.33394885
0,1135.48327981
0,1135.68375223
0,1136.81351572
0,1136.99967821
0,1141.02885681
0,1141.06001172
0,1141.23030241
0,1142.79771788
0,1144.02482452
0,1144.22888965
0,1144.28227123
0,1144.36698375
0,1145.42120552
0,1145.63879598
0,1145.71173646
0,1149.35698446
0,1156.42746155
0,1157.89687637
0,1159.51120798
0,1159.70793862
0,1161.31444342
0,1164.37346477
0,1165.96442687
0,1168.07122395
0,1169.11199378
0,1175.92218211
0,1176.10743108
0,1176.47232764
0,1177.16719882
0,1179.32985432
0,1179.80434487
0,1180.01311025
0,1182.99345752
0,1183.87789004
0,1183.98134581
0,1184.51973532
0,1186.34849253
0,1195.80495703
0,1197.01221295
0,1198.60336548
0,1200.34823717
0,1201.15631802
0,1203.52849306
0,1206.10314178
0,1208.54545683
0,1213.92477599
0,1219.89260538
0,1223.51680274
0,1227.78723562
0,1229.13155765
0,1232.67471159
0,1235.1255432
0,1236.36956803
0,1237.10707668
0,1238.4939829
0,1239.00120677
0,1239.57832317
0,1240.36520589
0,1240.6523629
0,1244.86660007
0,1246.20456068
0,1247.0795309
0,1248.39038818
0,1250.42822288
0,1250.8464574
0,1254.53576491
0,1255.95625793
0,1256.07794012
0,1258.32617205
0,1260.54492581
0,1262.443218
0,1263.15140409
0,1265.37032633
0,1271.28677048
0,1274.55607846
0,1275.45920785
0,1276.4720847
0,1277.0913172
0,1277.18609334
0,1282.51362544
0,1285.80916585
0,1287.93294538
0,1288.00777076
0,1288.4625304
0,1292.27583906
0,1298.4650772
0,1298.86762816
0,1303.02315247
0,1303.94143495
0,1309.0402975
0,1309.15646639
0,1310.02016025
0,1310.17555231
0,1311.40648852
0,1313.56319521
0,1317.5022531
0,1324.86616885
0,1326.25614584
0,1330.99133699
0,1331.41528076
0,1335.56108503
0,1335.80178939
0,1337.58644409
0,1339.5136858
0,1339.81160395
0,1340.0700387
0,1343.38325635
0,1344.03972494
0,1344.43308428
0,1346.55733593
0,1346.73253512
0,1347.1389082
0,1348.2536176
0,1348.50061678
0,1348.65742384
0,1351.61240239
0,1353.59699194
0,1353.80248364
0,1354.56453331
0,1354.96475397
0,1356.07945063
0,1360.30092149
0,1362.25772214
0,1362.91497437
0,1364.14386803
0,1364.17225269
0,1364.38575502
0,1369.42836031
0,1370.18996954
0,1370.80692002
0,1371.43220593
0,1372.51076012
0,1372.82660081
0,1373.94635124
0,1375.98514179
0,1381.24172301
0,1383.75598858
0,1383.98694817
0,1385.69448839
0,1388.74470176
0,1390.0333297
0,1400.00967897
0,1400.72812277
0,1400.87838269
0,1402.14612004
0,1403.68548386
0,1404.12248916
0,1404.4576063
0,1406.21814636
0,1407.03409262
0,1413.87185696
0,1417.11702912
0,1418.78989774
0,1421.01050554
0,1421.39036041
0,1421.76965793
0,1423.63781975
0,1431.00655659
0,1432.08367497
0,1434.72595433
0,1435.39804933
0,1436.06332122
0,1439.59192975
0,1445.2404705
0,1445.34109996
0,1446.77859604
0,1448.54872708
0,1450.03858638
0,1451.24109344
0,1452.09128781
0,1455.62341839
0,1455.76678178
0,1459.49111536
0,1461.97268325
0,1463.68758997
0,1466.19721793
0,1467.80295008
0,1469.22995968
0,1469.31109922
0,1470.76398052
0,1472.0543305
0,1474.54833649
0,1475.55195676
0,1479.42613642
0,1481.24090334
0,1482.65036353
0,1483.0966653
0,1485.3128478
0,1487.70499923
0,1493.40514757
0,1493.7580385
0,1495.82833392
0,1497.53613925
0,1500.95062599
0,1504.63745397
0,1504.98617893
0,1505.04243406
0,1507.27965714
0,1509.32420446
0,1509.43956799
0,1510.18206336
0,1516.5120844
0,1517.76064565
0,1518.56760114
0,1519.45875033
0,1522.22349246
0,1522.92483646
0,1524.20642834
0,1525.26891454
0,1526.76334349
0,1526.92559458
0,1537.96005004
0,1546.16062598
0,1547.46444588
0,1548.20508421
0,1549.03555337
0,1549.38779861
0,1549.90198978
0,1554.60800413
0,1559.92384921
0,1560.19414319
0,1563.00842096
0,1563.50248078
0,1563.92758504
0,1564.0941508
0,1565.82255448
0,1568.53481621
0,1568.80292078
0,1575.49674444
0,1576.74378523
0,1576.79369029
0,1577.4681815
0,1577.66704609
0,1577.88623374
0,1579.78903913
0,1579.91825398
0,1582.25586603
0,1583.93956011
0,1585.9313729
0,1589.63938214
0,1591.06233738
0,1595.02170335
0,1596.54483657
0,1598.576015
0,1599.47730715
0,1601.44958007
0,1602.56174511
0,1602.73985926
0,1608.61476327
0,1609.52090543
0,1609.65464136
0,1613.70263546
0,1614.23789418
0,1615.488931
0,1617.01955881
0,1617.80057105
0,1620.76418362
0,1620.89496872
0,1623.25211471
0,1623.43517137
0,1623.73047303
0,1626.01238926
0,1627.35508597
0,1638.84558311
0,1640.7735094
0,1641.18573837
0,1646.8696137
0,1648.12186265
0,1648.94761331
0,1652.04677852
0,1653.74971659
0,1655.71772279
0,1658.36674987
0,1658.42867661
0,1661.73156076
0,1662.96040118
0,1663.36617851
0,1664.66338174
0,1666.18295298
0,1667.62071071
0,1668.00017421
0,1672.92939999
0,1680.45243812
0,1683.56249946
0,1685.51187401
0,1692.64835276
0,1693.37507162
0,1696.21858252
0,1696.40184627
0,1696.67236061
0,1698.13814172
0,1700.44243497
0,1705.00630808
0,1708.35459514
0,1716.20842104
0,1718.38440627
0,1720.63808194
0,1721.32633041
0,1721.72064
0,1723.56651723
0,1723.75716079
0,1724.72458814
0,1727.82950437
0,1729.55578226
0,1729.68555544
0,1730.19214232
0,1730.50055998
0,1733.47513636
0,1735.22126974
0,1735.70115131
0,1739.00178068
0,1739.07470098
0,1739.232821
0,1741.77639645
0,1750.27352703
0,1754.32363117
0,1756.63656894
0,1758.51361963
0,1760.73066562
0,1763.80092749
0,1766.0992884
0,1766.75558387
0,1767.19553926
0,1773.82437916
0,1774.45266949
0,1775.02004981
0,1775.42346935
0,1776.1270726
0,1778.04145513
0,1778.05493643
0,1778.89781144
0,1779.11067534
0,1782.54663552
0,1783.48547055
0,1784.76427818
0,1784.77984979
0,1784.80948028
0,1786.14323326
0,1788.73084936
0,1792.44219299
0,1793.17743405
0,1797.26422784
0,1797.26832597
0,1800.83054199
0,1802.03397129
0,1802.8859285
0,1803.14108047
0,1803.62421426
0,1804.62686257
0,1805.06033583
0,1807.20418326
0,1807.54701895
0,1809.19988817
0,1814.87632654
0,1816.64505311
0,1816.75856791
0,1820.52427493
0,1821.0924965
0,1826.94425093
0,1828.63211759
0,1832.32108895
0,1834.14847848
0,1834.9709679
0,1837.60743975
0,1837.92261468
0,1841.20832138
0,1842.87830643
0,1842.88190588
0,1844.32489831
0,1844.41359549
0,1844.4320252
0,1847.1856625
0,1848.67672132
0,1851.40433634
0,1852.42588209
0,1855.78477057
0,1855.91402831
0,1856.0811888
0,1861.02671236
0,1861.57566205
0,1865.18850917
0,1865.19075734
0,1867.0908374
0,1868.9964567
0,1870.83636956
0,1874.33108175
0,1878.0455867
0,1878.1488491
0,1879.95099539
0,1880.86238983
0,1886.01588489
0,1886.11190934
0,1886.47683395
0,1886.74437675
0,1887.81450124
0,1893.39452147
0,1894.69301868
0,1894.71431095
0,1896.45834878
0,1898.3471942
0,1899.44254382
0,1900.12770701
0,1902.13708622
0,1906.4630834
0,1910.36005082
0,1911.33134123
0,1913.08007495
0,1913.41280345
0,1916.31780243
0,1917.00417902
0,1924.44901698
0,1924.94345547
0,1927.50647304
0,1927.5543802
0,1929.36787846
0,1930.958486
0,1939.53775158
0,1942.46025215
0,1943.06243305
0,1943.41088356
0,1944.06409744
0,1947.29385826
0,1950.88170284
0,1954.63872784
0,1954.86494454
0,1956.65671404
0,1958.02570282
0,1959.11997128
0,1962.41397182
0,1963.66711979
0,1965.17826961
0,1970.44931649
0,1977.46365844
0,1979.54286173
0,1981.83269417
0,1982.5747796
0,1984.48874587
1,13.4362856967
1,16.3211148953
1,18.2022473533
1,19.4491430645
1,19.5219092186
1,23.6576826419
1,25.1328589338
1,26.2139330714
1,26.4287221654
1,29.3452608071
1,30.3665776627
1,31.1582700786
1,33.235471492
1,36.4766343575
1,39.0934441305
1,39.1225624007
1,43.6623259025
1,43.7286771694
1,43.7310840317
1,44.4157502587
1,45.7208396583
1,46.1491766791
1,46.1558707042
1,52.8765842953
1,56.2960419355
1,58.0117217601
1,58.6626206054
1,61.6945079014
1,63.0910681585
1,63.7180757186
1,65.0025228574
1,65.6017727627
1,67.405294493
1,71.2500332764
1,71.9749387236
1,73.5634959098
1,78.0272050188
1,79.7232301078
1,80.284339673
1,84.0081001871
1,84.4684601714
1,88.8901234866
1,91.2969423503
1,92.0917320603
1,94.2050353798
1,95.8547957095
1,96.1058363382
1,100.100123297
1,100.622113558
1,100.984061476
1,104.400454106
1,107.648313224
1,111.648835294
1,111.812047533
1,116.117052381
1,120.566253427
1,121.215272566
1,121.782545318
1,125.314815937
1,127.592046372
1,129.047934113
1,131.577353804
1,135.234644649
1,136.630050415
1,137.721576732
1,139.137224958
1,139.166406151
1,142.517080108
1,142.657735751
1,143.567519579
1,147.23725492
1,153.755107065
1,155.479993847
1,167.972048167
1,170.321335966
1,170.863461908
1,172.934470946
1,175.441238997
1,176.6131268
1,180.447401967
1,181.256039373
1,188.239458846
1,188.968169808
1,195.295149637
1,195.322368414
1,199.818211334
1,200.149300448
1,201.175258283
1,202.219397809
1,205.403598301
1,205.516348439
1,206.185615272
1,207.353588745
1,207.946508174
1,208.227318378
1,210.44740349
1,212.052932389
1,216.32633791
1,221.661929104
1,221.744972219
1,221.823160234
1,222.120459578
1,223.340236951
1,225.356627466
1,228.275837365
1,234.68391697
1,236.756497076
1,236.998572706
1,237.21036965
1,237.217153999
1,238.008600111
1,243.822368336
1,244.027121997
1,246.010528574
1,246.270759909
1,252.807750035
1,253.744082266
1,253.872450165
1,256.352654458
1,257.268753665
1,257.596639431
1,264.634483226
1,264.786135349
1,265.002666806
1,270.165199281
1,270.511797162
1,270.821834934
1,272.405402821
1,272.988846818
1,273.417212939
1,274.414385058
1,276.068923639
1,276.441376601
1,278.016971938
1,279.085984098
1,281.895872654
1,285.718435003
1,287.882713176
1,288.303764012
1,289.120789418
1,294.922021643
1,295.278613108
1,295.650024036
1,296.836738175
1,296.863795443
1,299.236916457
1,299.72341352
1,302.380639164
1,305.436278604
1,305.481864768
1,305.679508412
1,306.251164405
1,306.878008148
1,306.911521106
1,309.16849812
1,310.553075365
1,310.986536986
1,317.431465
1,317.929281927
1,318.037689004
1,318.512700835
1,320.533860738
1,321.177216424
1,322.12475357
1,323.063214628
1,324.782289903
1,325.016975037
1,326.189328147
1,327.981218078
1,328.014474909
1,330.970733119
1,333.61167749
1,335.125407672
1,336.028464818
1,340.279979385
1,344.569129509
1,344.627975196
1,354.306272112
1,354.573558121
1,355.143056045
1,357.408860421
1,358.12873083
1,358.70777129
1,359.408941754
1,367.276741705
1,367.953335606
1,378.125278057
1,383.690815952
1,384.654215802
1,386.484776988
1,396.776523389
1,398.044445325
1,399.035757461
1,399.970975842
1,405.004386645
1,407.876060261
1,410.008691417
1,411.869119346
1,415.460564463
1,418.849673123
1,422.842971193
1,427.665216616
1,428.727133858
1,430.148543119
1,431.174942968
1,432.001432709
1,433.226076946
1,435.535983379
1,438.464911258
1,441.491768789
1,446.220983831
1,448.66713275
1,449.369372478
1,450.963288499
1,451.174945448
1,455.790873008
1,459.667442261
1,460.240658153
1,460.848331804
1,461.183287307
1,463.594824735
1,467.320254572
1,469.071157533
1,470.344091933
1,471.304192561
1,471.339308249
1,476.444312892
1,479.057552414
1,483.404182707
1,485.206807528
1,485.675137435
1,490.050140167
1,490.708318797
1,492.26171683
1,493.198608508
1,494.687558208
1,495.33429995
1,495.826000782
1,496.657554459
1,501.229306786
1,501.298919873
1,503.494557681
1,503.80876544
1,504.048255499
1,505.977482759
1,506.022535339
1,511.035435379
1,511.236198889
1,511.310428909
1,513.299686905
1,516.251181396
1,517.616618723
1,520.12012866
1,520.376356591
1,521.761360387
1,532.284159057
1,533.862051099
1,535.982322497
1,541.601402604
1,542.533763656
1,543.424872614
1,545.069460305
1,550.669631428
1,551.243725051
1,555.777974263
1,563.492907408
1,564.766046558
1,565.7644148
1,567.731105439
1,570.069959784
1,571.879762175
1,573.178167596
1,575.362999203
1,575.402020903
1,577.653396826
1,580.089604988
1,582.040333735
1,584.064154375
1,585.380168777
1,586.816322465
1,588.773337243
1,594.654827993
1,597.677549526
1,599.650868097
1,607.384234033
1,608.690859249
1,610.727768537
1,610.892558416
1,612.154697918
1,612.468458602
1,613.988151728
1,619.640084193
1,620.152560949
1,635.563424361
1,638.502217372
1,642.234195152
1,642.755757302
1,648.483334575
1,649.472239612
1,649.865985606
1,654.048398128
1,655.366928111
1,655.93779351
1,657.71733265
1,658.599950356
1,658.768738148
1,660.76287989
1,664.722593769
1,664.980716635
1,666.707174498
1,669.426372107
1,671.046575194
1,675.91008682
1,676.328700504
1,679.59201774
1,679.854317494
1,685.315609405
1,686.38874664
1,687.550015874
1,691.679787719
1,693.238845373
1,694.815108346
1,694.926640802
1,695.058229725
1,695.098770238
1,699.261349356
1,699.994283322
1,700.277943107
1,703.112736283
1,704.518733372
1,708.467938906
1,709.534239875
1,709.755579545
1,713.354840643
1,714.025014173
1,715.386048248
1,719.67384499
1,719.998419952
1,722.108950368
1,723.417787226
1,723.640914985
1,723.826900008
1,724.492442096
1,725.065121305
1,725.841798994
1,729.424023756
1,730.602609338
1,731.112422389
1,731.761742081
1,732.525256542
1,738.15762336
1,738.353119333
1,738.384003315
1,739.96813203
1,741.622181158
1,745.052738709
1,747.478092069
1,748.43970518
1,754.052551554
1,755.597659873
1,757.186185108
1,759.73533662
1,763.286490831
1,763.661542994
1,765.744291146
1,768.771324874
1,769.153738014
1,770.76163827
1,775.51341095
1,777.539070283
1,779.284942073
1,784.203722483
1,787.391071792
1,788.599061921
1,790.165557401
1,791.098998039
1,792.036294132
1,793.921245098
1,794.518033847
1,803.24087356
1,804.022785767
1,805.216002993
1,805.499045055
1,807.865659953
1,808.963865381
1,811.239859995
1,812.639251623
1,815.710334243
1,816.030576976
1,817.130390182
1,817.172144401
1,818.616302505
1,829.387933009
1,829.54502284
1,832.301200217
1,832.594588222
1,834.41634539
1,834.932720012
1,836.938492565
1,836.986066603
1,838.184565064
1,838.826041688
1,840.671599999
1,844.556182217
1,851.595746562
1,853.933550008
1,854.038115911
1,855.347164678
1,855.612943594
1,856.400118129
1,859.148281481
1,861.709688866
1,862.076711305
1,862.285794542
1,862.951570038
1,863.935666508
1,864.412415635
1,865.587042957
1,867.478213239
1,868.698744307
1,870.415212957
1,872.521183654
1,879.457677596
1,879.732248185
1,880.656602887
1,881.414401634
1,888.792032215
1,893.124502179
1,894.478491482
1,895.162379896
1,895.747295706
1,896.242941096
1,896.28603606
1,897.71852609
1,897.939769705
1,899.230687841
1,901.145740963
1,902.029635351
1,902.382111557
1,909.828447131
1,910.113040839
1,913.314877182
1,913.785541226
1,914.773816597
1,915.724500754
1,915.800033394
1,920.192274993
1,920.829408052
1,922.115485314
1,932.528297054
1,932.940054796
1,934.728962185
1,935.792202607
1,936.501297141
1,937.023828809
1,939.376140368
1,942.122983698
1,942.682940884
1,949.577454155
1,951.433624058
1,952.87376657
1,954.690522813
1,956.830481347
1,964.975818283
1,966.411630587
1,968.203611088
1,971.691754837
1,972.033890482
1,972.567500882
1,973.842365602
1,973.973844521
1,974.394728006
1,978.376726208
1,979.270336393
1,979.893434197
1,982.181675378
1,983.122629568
1,983.667504616
1,983.69297433
1,987.599126933
1,990.492993633
1,990.513371391
1,992.329884257
1,995.77038214
1,995.870564477
1,998.102955921
1,999.188109428
1,1002.70713628
1,1002.91737316
1,1004.29015291
1,1005.90424089
1,1010.56858493
1,1011.80512979
1,1013.23596089
1,1017.85923126
1,1019.71267988
1,1020.97853266
1,1023.63833894
1,1025.57039176
1,1029.29545394
1,1033.24404815
1,1035.73080496
1,1036.79370206
1,1037.20218531
1,1038.52874156
1,1039.39863007
1,1042.31717916
1,1043.47933196
1,1043.53345346
1,1043.8578565
1,1045.82241713
1,1046.17503205
1,1046.61662302
1,1049.69075812
1,1050.46318784
1,1051.44813294
1,1051.65548736
1,1052.1383151
1,1053.40413047
1,1055.70786901
1,1057.01578892
1,1060.13676563
1,1061.32354924
1,1066.83739645
1,1068.99328446
1,1069.05570078
1,1069.26310822
1,1071.39491006
1,1072.26398314
1,1075.09201338
1,1079.14594253
1,1079.24804082
1,1081.59076633
1,1082.58014997
1,1083.98765042
1,1086.02766873
1,1088.65198266
1,1089.50125314
1,1091.29477267
1,1092.29369917
1,1093.8240888
1,1095.46116455
1,1096.40623132
1,1097.38161911
1,1097.79668623
1,1099.48256134
1,1102.59206134
1,1103.32857738
1,1104.19210358
1,1104.85870091
1,1105.43836403
1,1109.25783204
1,1114.61348121
1,1115.57322979
1,1117.12284758
1,1119.99670434
1,1121.17089872
1,1124.3011204
1,1127.99103221
1,1130.52525092
1,1131.60832331
1,1137.29884459
1,1140.09498463
1,1142.03463698
1,1142.48399408
1,1142.57653132
1,1146.07160965
1,1148.80514761
1,1149.48332099
1,1150.94212266
1,1151.85678053
1,1152.03307804
1,1152.09300039
1,1152.1676172
1,1152.63115348
1,1152.68710721
1,1153.42648766
1,1156.22412096
1,1158.4912197
1,1164.17583262
1,1166.52219659
1,1166.9127179
1,1169.40924453
1,1169.83524657
1,1172.00685497
1,1172.61587666
1,1177.6183997
1,1178.33909439
1,1180.62004372
1,1181.88111602
1,1185.3841811
1,1186.13319582
1,1187.65678007
1,1188.14642901
1,1188.93960234
1,1188.99110883
1,1189.96762687
1,1190.50950749
1,1191.17334338
1,1192.30537622
1,1203.0232249
1,1206.3654305
1,1206.43226718
1,1206.64510439
1,1208.66013881
1,1210.53370923
1,1213.51301125
1,1216.91746046
1,1224.12524868
1,1229.7368604
1,1232.9257393
1,1237.40891863
1,1238.39526285
1,1238.87474591
1,1243.83121174
1,1244.72190451
1,1244.83489595
1,1246.68536507
1,1248.01521645
1,1248.13317497
1,1248.8280064
1,1250.48418714
1,1251.71028627
1,1252.17604461
1,1254.8488743
1,1256.88406601
1,1258.13227223
1,1258.65769457
1,1263.16668671
1,1263.57070788
1,1264.86877964
1,1264.92798779
1,1267.50693536
1,1271.00775344
1,1271.30040819
1,1271.96923613
1,1279.89855951
1,1281.8439276
1,1283.12620985
1,1285.13135755
1,1285.67325141
1,1286.60713171
1,1286.87844305
1,1294.29342954
1,1294.77759917
1,1298.00456273
1,1298.0836257
1,1301.38927399
1,1306.5784061
1,1307.23922387
1,1309.01842855
1,1312.36029443
1,1315.92387891
1,1316.0066885
